# Table name/description: "Top8000 Pro (ALL CHIS)"
# Number of dimensions: 3
# For each dimension, 1 to 3: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 45 true
#   x2: 0.0 360.0 45 true
#   x3: 0.0 360.0 45 true
# List of table coordinates and values. (Value is last number on each line.)
20.0 324.0 52.0 6.81210511078186E-5
20.0 324.0 60.0 1.703026277695465E-5
20.0 324.0 348.0 1.703026277695465E-5
20.0 324.0 356.0 1.703026277695465E-5
20.0 332.0 4.0 0.003099507825405746
20.0 332.0 12.0 0.06725250770619391
20.0 332.0 20.0 0.1991348626509307
20.0 332.0 28.0 0.35930448406818916
20.0 332.0 36.0 0.1265859432211039
20.0 332.0 44.0 0.0016178749638106917
20.0 332.0 52.0 3.40605255539093E-5
20.0 332.0 340.0 1.703026277695465E-5
20.0 332.0 348.0 3.40605255539093E-5
20.0 332.0 356.0 8.515131388477325E-5
20.0 340.0 4.0 0.023501762632197415
20.0 340.0 12.0 0.06972189580885232
20.0 340.0 20.0 0.10265842401948262
20.0 340.0 28.0 0.06842759583780378
20.0 340.0 36.0 7.323012994090498E-4
20.0 340.0 44.0 3.40605255539093E-5
20.0 340.0 332.0 1.703026277695465E-5
20.0 340.0 340.0 3.40605255539093E-5
20.0 340.0 348.0 8.515131388477325E-5
20.0 340.0 356.0 0.0011410276060559615
20.0 348.0 4.0 0.013402816805463309
20.0 348.0 12.0 0.0329705887361842
20.0 348.0 20.0 0.01135918527222875
20.0 348.0 28.0 6.81210511078186E-5
20.0 348.0 36.0 1.703026277695465E-5
20.0 348.0 324.0 1.703026277695465E-5
20.0 348.0 332.0 3.40605255539093E-5
20.0 348.0 340.0 3.40605255539093E-5
20.0 348.0 348.0 3.065447299851837E-4
20.0 348.0 356.0 0.0022650249493349683
20.0 356.0 4.0 0.002435327577104515
20.0 356.0 12.0 0.0010729065549481428
20.0 356.0 20.0 3.40605255539093E-5
20.0 356.0 324.0 1.703026277695465E-5
20.0 356.0 332.0 3.40605255539093E-5
20.0 356.0 340.0 8.515131388477325E-5
20.0 356.0 348.0 4.938776205316848E-4
20.0 356.0 356.0 0.0016178749638106917
28.0 4.0 4.0 3.40605255539093E-5
28.0 4.0 324.0 1.703026277695465E-5
28.0 4.0 332.0 3.40605255539093E-5
28.0 4.0 340.0 3.40605255539093E-5
28.0 4.0 348.0 3.40605255539093E-5
28.0 4.0 356.0 3.40605255539093E-5
28.0 12.0 324.0 1.703026277695465E-5
28.0 12.0 332.0 3.40605255539093E-5
28.0 12.0 340.0 3.40605255539093E-5
28.0 12.0 348.0 3.40605255539093E-5
28.0 12.0 356.0 3.40605255539093E-5
28.0 20.0 324.0 1.703026277695465E-5
28.0 20.0 332.0 1.703026277695465E-5
28.0 20.0 340.0 1.703026277695465E-5
28.0 20.0 348.0 1.703026277695465E-5
28.0 300.0 36.0 1.703026277695465E-5
28.0 300.0 44.0 3.40605255539093E-5
28.0 300.0 52.0 3.40605255539093E-5
28.0 308.0 36.0 0.037534699160408046
28.0 308.0 44.0 0.0052453209353020315
28.0 308.0 52.0 6.81210511078186E-5
28.0 308.0 60.0 3.40605255539093E-5
28.0 316.0 4.0 1.703026277695465E-5
28.0 316.0 12.0 3.40605255539093E-5
28.0 316.0 20.0 0.0022990854748888775
28.0 316.0 28.0 0.1804696946473884
28.0 316.0 36.0 0.5753163371310819
28.0 316.0 44.0 0.14504674807132273
28.0 316.0 52.0 3.235749927621383E-4
28.0 316.0 60.0 3.40605255539093E-5
28.0 324.0 4.0 5.619986716395034E-4
28.0 324.0 12.0 0.0509204857030944
28.0 324.0 20.0 0.3077027878540166
28.0 324.0 28.0 0.9946014066997054
28.0 324.0 36.0 0.6700045981709498
28.0 324.0 44.0 0.08830191249850985
28.0 324.0 52.0 5.109078833086395E-5
28.0 324.0 60.0 1.703026277695465E-5
28.0 324.0 348.0 1.703026277695465E-5
28.0 324.0 356.0 3.40605255539093E-5
28.0 332.0 4.0 0.007970162979614776
28.0 332.0 12.0 0.09502886629540694
28.0 332.0 20.0 0.2613293823123691
28.0 332.0 28.0 0.30889490624840343
28.0 332.0 36.0 0.051175939644748716
28.0 332.0 44.0 3.40605255539093E-5
28.0 332.0 52.0 1.703026277695465E-5
28.0 332.0 340.0 1.703026277695465E-5
28.0 332.0 348.0 3.40605255539093E-5
28.0 332.0 356.0 1.5327236499259185E-4
28.0 340.0 4.0 0.008174526132938231
28.0 340.0 12.0 0.050017881775915804
28.0 340.0 20.0 0.056812956623920705
28.0 340.0 28.0 1.8733289054650114E-4
28.0 340.0 332.0 1.703026277695465E-5
28.0 340.0 340.0 3.40605255539093E-5
28.0 340.0 348.0 6.81210511078186E-5
28.0 340.0 356.0 7.152710366320952E-4
28.0 348.0 4.0 0.002077692058788467
28.0 348.0 12.0 0.002520478890989288
28.0 348.0 20.0 8.515131388477325E-5
28.0 348.0 324.0 1.703026277695465E-5
28.0 348.0 332.0 3.40605255539093E-5
28.0 348.0 340.0 3.40605255539093E-5
28.0 348.0 348.0 8.515131388477325E-5
28.0 348.0 356.0 5.79028934416458E-4
28.0 356.0 4.0 1.362421022156372E-4
28.0 356.0 12.0 3.40605255539093E-5
28.0 356.0 324.0 1.703026277695465E-5
28.0 356.0 332.0 3.40605255539093E-5
28.0 356.0 340.0 3.40605255539093E-5
28.0 356.0 348.0 6.81210511078186E-5
28.0 356.0 356.0 1.362421022156372E-4
36.0 4.0 4.0 1.703026277695465E-5
36.0 4.0 332.0 1.703026277695465E-5
36.0 4.0 340.0 1.703026277695465E-5
36.0 4.0 348.0 3.40605255539093E-5
36.0 4.0 356.0 3.40605255539093E-5
36.0 12.0 332.0 1.703026277695465E-5
36.0 12.0 340.0 1.703026277695465E-5
36.0 12.0 348.0 1.703026277695465E-5
36.0 12.0 356.0 1.703026277695465E-5
36.0 292.0 44.0 1.703026277695465E-5
36.0 300.0 28.0 1.703026277695465E-5
36.0 300.0 36.0 3.40605255539093E-5
36.0 300.0 44.0 3.40605255539093E-5
36.0 300.0 52.0 3.40605255539093E-5
36.0 300.0 60.0 1.703026277695465E-5
36.0 308.0 12.0 1.703026277695465E-5
36.0 308.0 20.0 3.40605255539093E-5
36.0 308.0 28.0 0.023961579727175192
36.0 308.0 36.0 0.09240620582775592
36.0 308.0 44.0 0.005466714351402442
36.0 308.0 52.0 6.81210511078186E-5
36.0 308.0 60.0 3.40605255539093E-5
36.0 316.0 4.0 3.40605255539093E-5
36.0 316.0 12.0 7.833920877399138E-4
36.0 316.0 20.0 0.06299494201195524
36.0 316.0 28.0 0.2537679456394012
36.0 316.0 36.0 0.5717570122106984
36.0 316.0 44.0 0.11321718694119451
36.0 316.0 52.0 8.515131388477325E-5
36.0 316.0 60.0 1.703026277695465E-5
36.0 316.0 356.0 1.703026277695465E-5
36.0 324.0 4.0 0.001021815766617279
36.0 324.0 12.0 0.05667671452170507
36.0 324.0 20.0 0.19351487593453567
36.0 324.0 28.0 0.41015684872017577
36.0 324.0 36.0 0.17185238168224937
36.0 324.0 44.0 0.0026226604676510158
36.0 324.0 52.0 3.40605255539093E-5
36.0 324.0 60.0 1.703026277695465E-5
36.0 324.0 348.0 1.703026277695465E-5
36.0 324.0 356.0 3.40605255539093E-5
36.0 332.0 4.0 0.0037636880737069774
36.0 332.0 12.0 0.06147924862480628
36.0 332.0 20.0 0.11439227507280438
36.0 332.0 28.0 0.05315145012687546
36.0 332.0 36.0 1.703026277695465E-5
36.0 332.0 340.0 1.703026277695465E-5
36.0 332.0 348.0 3.40605255539093E-5
36.0 332.0 356.0 8.515131388477325E-5
36.0 340.0 4.0 0.0018222381171341473
36.0 340.0 12.0 0.00626713670191931
36.0 340.0 20.0 0.0018222381171341473
36.0 340.0 332.0 1.703026277695465E-5
36.0 340.0 340.0 3.40605255539093E-5
36.0 340.0 348.0 3.40605255539093E-5
36.0 340.0 356.0 1.362421022156372E-4
36.0 348.0 4.0 1.362421022156372E-4
36.0 348.0 12.0 8.515131388477325E-5
36.0 348.0 20.0 1.703026277695465E-5
36.0 348.0 332.0 1.703026277695465E-5
36.0 348.0 340.0 3.40605255539093E-5
36.0 348.0 348.0 3.40605255539093E-5
36.0 348.0 356.0 8.515131388477325E-5
36.0 356.0 4.0 3.40605255539093E-5
36.0 356.0 12.0 3.40605255539093E-5
36.0 356.0 332.0 1.703026277695465E-5
36.0 356.0 340.0 3.40605255539093E-5
36.0 356.0 348.0 3.40605255539093E-5
36.0 356.0 356.0 3.40605255539093E-5
44.0 4.0 340.0 1.703026277695465E-5
44.0 4.0 348.0 1.703026277695465E-5
44.0 4.0 356.0 1.703026277695465E-5
44.0 292.0 44.0 1.703026277695465E-5
44.0 300.0 28.0 1.703026277695465E-5
44.0 300.0 36.0 3.40605255539093E-5
44.0 300.0 44.0 3.40605255539093E-5
44.0 300.0 52.0 1.703026277695465E-5
44.0 308.0 12.0 3.40605255539093E-5
44.0 308.0 20.0 8.515131388477325E-5
44.0 308.0 28.0 0.0050920485703094395
44.0 308.0 36.0 0.008991978746232055
44.0 308.0 44.0 1.1921183943868254E-4
44.0 308.0 52.0 3.40605255539093E-5
44.0 308.0 60.0 1.703026277695465E-5
44.0 316.0 4.0 3.40605255539093E-5
44.0 316.0 12.0 3.235749927621383E-4
44.0 316.0 20.0 0.015344266762036138
44.0 316.0 28.0 0.0820177455338136
44.0 316.0 36.0 0.09009009009009009
44.0 316.0 44.0 5.79028934416458E-4
44.0 316.0 52.0 3.40605255539093E-5
44.0 316.0 60.0 1.703026277695465E-5
44.0 316.0 356.0 1.703026277695465E-5
44.0 324.0 4.0 1.362421022156372E-4
44.0 324.0 12.0 0.004989866993647712
44.0 324.0 20.0 0.04705461605272569
44.0 324.0 28.0 0.05124406069585654
44.0 324.0 36.0 0.0032187196648444287
44.0 324.0 44.0 1.703026277695465E-5
44.0 324.0 52.0 1.703026277695465E-5
44.0 324.0 348.0 1.703026277695465E-5
44.0 324.0 356.0 3.40605255539093E-5
44.0 332.0 4.0 4.087263066469116E-4
44.0 332.0 12.0 0.0032357499276213834
44.0 332.0 20.0 0.004121323592023025
44.0 332.0 28.0 3.40605255539093E-5
44.0 332.0 340.0 1.703026277695465E-5
44.0 332.0 348.0 3.40605255539093E-5
44.0 332.0 356.0 3.40605255539093E-5
44.0 340.0 4.0 8.515131388477325E-5
44.0 340.0 12.0 1.362421022156372E-4
44.0 340.0 20.0 3.40605255539093E-5
44.0 340.0 340.0 1.703026277695465E-5
44.0 340.0 348.0 3.40605255539093E-5
44.0 340.0 356.0 3.40605255539093E-5
44.0 348.0 4.0 3.40605255539093E-5
44.0 348.0 12.0 3.40605255539093E-5
44.0 348.0 332.0 1.703026277695465E-5
44.0 348.0 340.0 1.703026277695465E-5
44.0 348.0 348.0 3.40605255539093E-5
44.0 348.0 356.0 3.40605255539093E-5
44.0 356.0 4.0 1.703026277695465E-5
44.0 356.0 12.0 1.703026277695465E-5
44.0 356.0 340.0 1.703026277695465E-5
44.0 356.0 348.0 1.703026277695465E-5
44.0 356.0 356.0 3.40605255539093E-5
52.0 300.0 36.0 1.703026277695465E-5
52.0 300.0 44.0 1.703026277695465E-5
52.0 308.0 12.0 1.703026277695465E-5
52.0 308.0 20.0 3.40605255539093E-5
52.0 308.0 28.0 5.109078833086395E-5
52.0 308.0 36.0 3.40605255539093E-5
52.0 308.0 44.0 3.40605255539093E-5
52.0 308.0 52.0 1.703026277695465E-5
52.0 316.0 4.0 1.703026277695465E-5
52.0 316.0 12.0 3.40605255539093E-5
52.0 316.0 20.0 1.021815766617279E-4
52.0 316.0 28.0 6.641802483012312E-4
52.0 316.0 36.0 8.515131388477325E-5
52.0 316.0 44.0 1.703026277695465E-5
52.0 316.0 52.0 1.703026277695465E-5
52.0 324.0 4.0 3.40605255539093E-5
52.0 324.0 12.0 6.81210511078186E-5
52.0 324.0 20.0 1.1921183943868254E-4
52.0 324.0 28.0 8.515131388477325E-5
52.0 324.0 36.0 3.40605255539093E-5
52.0 324.0 356.0 1.703026277695465E-5
52.0 332.0 4.0 3.40605255539093E-5
52.0 332.0 12.0 3.40605255539093E-5
52.0 332.0 20.0 3.40605255539093E-5
52.0 332.0 28.0 1.703026277695465E-5
52.0 332.0 348.0 1.703026277695465E-5
52.0 332.0 356.0 3.40605255539093E-5
52.0 340.0 4.0 3.40605255539093E-5
52.0 340.0 12.0 3.40605255539093E-5
52.0 340.0 20.0 1.703026277695465E-5
52.0 340.0 348.0 1.703026277695465E-5
52.0 340.0 356.0 3.40605255539093E-5
52.0 348.0 4.0 1.703026277695465E-5
52.0 348.0 12.0 1.703026277695465E-5
52.0 348.0 348.0 1.703026277695465E-5
52.0 348.0 356.0 1.703026277695465E-5
52.0 356.0 356.0 1.703026277695465E-5
60.0 316.0 12.0 1.703026277695465E-5
60.0 316.0 20.0 1.703026277695465E-5
60.0 316.0 28.0 1.703026277695465E-5
60.0 324.0 12.0 1.703026277695465E-5
60.0 324.0 20.0 1.703026277695465E-5
60.0 324.0 28.0 1.703026277695465E-5
60.0 332.0 4.0 1.703026277695465E-5
60.0 332.0 12.0 1.703026277695465E-5
300.0 52.0 324.0 1.703026277695465E-5
308.0 28.0 340.0 1.703026277695465E-5
308.0 36.0 324.0 1.703026277695465E-5
308.0 36.0 332.0 1.703026277695465E-5
308.0 36.0 340.0 1.703026277695465E-5
308.0 36.0 348.0 1.703026277695465E-5
308.0 44.0 308.0 1.703026277695465E-5
308.0 44.0 316.0 1.703026277695465E-5
308.0 44.0 324.0 3.40605255539093E-5
308.0 44.0 332.0 3.40605255539093E-5
308.0 44.0 340.0 1.703026277695465E-5
308.0 52.0 308.0 1.703026277695465E-5
308.0 52.0 316.0 3.40605255539093E-5
308.0 52.0 324.0 3.40605255539093E-5
308.0 52.0 332.0 1.703026277695465E-5
308.0 60.0 308.0 1.703026277695465E-5
308.0 60.0 316.0 1.703026277695465E-5
308.0 60.0 324.0 1.703026277695465E-5
308.0 60.0 332.0 1.703026277695465E-5
316.0 20.0 340.0 1.703026277695465E-5
316.0 20.0 348.0 1.703026277695465E-5
316.0 20.0 356.0 1.703026277695465E-5
316.0 28.0 332.0 3.40605255539093E-5
316.0 28.0 340.0 3.40605255539093E-5
316.0 28.0 348.0 3.40605255539093E-5
316.0 28.0 356.0 1.703026277695465E-5
316.0 36.0 316.0 1.703026277695465E-5
316.0 36.0 324.0 1.362421022156372E-4
316.0 36.0 332.0 0.0016349052265876463
316.0 36.0 340.0 1.8733289054650114E-4
316.0 36.0 348.0 3.40605255539093E-5
316.0 36.0 356.0 1.703026277695465E-5
316.0 44.0 308.0 3.40605255539093E-5
316.0 44.0 316.0 7.493315621860046E-4
316.0 44.0 324.0 0.0351504623716344
316.0 44.0 332.0 0.003440113080944839
316.0 44.0 340.0 6.81210511078186E-5
316.0 44.0 348.0 3.40605255539093E-5
316.0 52.0 300.0 1.703026277695465E-5
316.0 52.0 308.0 3.40605255539093E-5
316.0 52.0 316.0 3.235749927621383E-4
316.0 52.0 324.0 0.001362421022156372
316.0 52.0 332.0 6.81210511078186E-5
316.0 52.0 340.0 1.703026277695465E-5
316.0 60.0 308.0 3.40605255539093E-5
316.0 60.0 316.0 3.40605255539093E-5
316.0 60.0 324.0 3.40605255539093E-5
316.0 60.0 332.0 1.703026277695465E-5
316.0 68.0 316.0 1.703026277695465E-5
316.0 68.0 324.0 1.703026277695465E-5
324.0 4.0 4.0 1.703026277695465E-5
324.0 4.0 12.0 1.703026277695465E-5
324.0 4.0 348.0 1.703026277695465E-5
